#options: 640x1138 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=1 lookahead_threads=1 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=901 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:145 out:142 type:P dur:2 cpbdur:2 q:34.40 aq:29.51 tex:62712 mv:12696 misc:2208 imb:198 pmb:1695 smb:987 d:- ref:0 ;
in:143 out:143 type:B dur:2 cpbdur:2 q:34.36 aq:35.39 tex:2804 mv:4127 misc:1157 imb:6 pmb:329 smb:2545 d:- ref:0 ;
in:142 out:144 type:b dur:2 cpbdur:2 q:34.34 aq:33.56 tex:1160 mv:1978 misc:710 imb:5 pmb:167 smb:2708 d:- ref:0 ;
in:144 out:145 type:b dur:2 cpbdur:2 q:34.38 aq:36.02 tex:582 mv:1678 misc:852 imb:0 pmb:191 smb:2689 d:- ref:0 ;
in:149 out:146 type:P dur:2 cpbdur:2 q:34.27 aq:29.44 tex:60311 mv:11276 misc:2509 imb:184 pmb:1586 smb:1110 d:- ref:0 ;
in:147 out:147 type:B dur:2 cpbdur:2 q:34.33 aq:34.49 tex:5123 mv:4930 misc:1627 imb:15 pmb:503 smb:2362 d:- ref:0 ;
in:146 out:148 type:b dur:2 cpbdur:2 q:34.37 aq:35.97 tex:1276 mv:2003 misc:881 imb:1 pmb:192 smb:2687 d:- ref:0 ;
in:148 out:149 type:b dur:2 cpbdur:2 q:34.30 aq:34.24 tex:2149 mv:2133 misc:710 imb:7 pmb:208 smb:2665 d:- ref:0 ;
in:153 out:150 type:P dur:2 cpbdur:2 q:34.14 aq:29.05 tex:95944 mv:15356 misc:1972 imb:350 pmb:1672 smb:858 d:- ref:0 ;
in:151 out:151 type:B dur:2 cpbdur:2 q:34.20 aq:33.01 tex:11583 mv:8502 misc:1747 imb:65 pmb:645 smb:2170 d:- ref:0 ;
in:150 out:152 type:b dur:2 cpbdur:2 q:34.23 aq:34.94 tex:3252 mv:3777 misc:1339 imb:23 pmb:377 smb:2480 d:- ref:0 ;
in:152 out:153 type:b dur:2 cpbdur:2 q:34.17 aq:31.58 tex:4451 mv:4506 misc:1195 imb:35 pmb:350 smb:2495 d:- ref:0 ;
in:157 out:154 type:P dur:2 cpbdur:2 q:34.26 aq:29.03 tex:65917 mv:11299 misc:2296 imb:248 pmb:1429 smb:1203 d:- ref:0 ;
in:155 out:155 type:B dur:2 cpbdur:2 q:34.20 aq:35.32 tex:4961 mv:4700 misc:1339 imb:19 pmb:403 smb:2458 d:- ref:0 ;
in:154 out:156 type:b dur:2 cpbdur:2 q:34.17 aq:35.06 tex:1961 mv:1977 misc:742 imb:7 pmb:186 smb:2687 d:- ref:0 ;
in:156 out:157 type:b dur:2 cpbdur:2 q:34.23 aq:35.55 tex:2508 mv:2193 misc:867 imb:6 pmb:245 smb:2629 d:- ref:0 ;
in:161 out:158 type:P dur:2 cpbdur:2 q:34.17 aq:29.14 tex:71096 mv:13213 misc:2275 imb:153 pmb:1707 smb:1020 d:- ref:0 ;
in:159 out:159 type:B dur:2 cpbdur:2 q:34.21 aq:35.16 tex:6168 mv:6555 misc:1765 imb:12 pmb:623 smb:2245 d:- ref:0 ;
in:158 out:160 type:b dur:2 cpbdur:2 q:34.24 aq:35.83 tex:2798 mv:3171 misc:1135 imb:3 pmb:301 smb:2576 d:- ref:0 ;
in:160 out:161 type:b dur:2 cpbdur:2 q:34.19 aq:35.90 tex:1698 mv:2196 misc:962 imb:2 pmb:210 smb:2668 d:- ref:0 ;
in:165 out:162 type:P dur:2 cpbdur:2 q:34.12 aq:28.64 tex:60843 mv:12401 misc:2356 imb:160 pmb:1696 smb:1024 d:- ref:0 ;
in:163 out:163 type:B dur:2 cpbdur:2 q:34.14 aq:35.75 tex:3675 mv:4056 misc:1533 imb:3 pmb:412 smb:2465 d:- ref:0 ;
in:162 out:164 type:b dur:2 cpbdur:2 q:34.15 aq:35.86 tex:431 mv:2760 misc:1177 imb:1 pmb:337 smb:2542 d:- ref:0 ;
in:164 out:165 type:b dur:2 cpbdur:2 q:34.13 aq:36.40 tex:376 mv:904 misc:584 imb:0 pmb:100 smb:2780 d:- ref:0 ;
in:169 out:166 type:P dur:2 cpbdur:2 q:33.99 aq:28.18 tex:75706 mv:10175 misc:2623 imb:165 pmb:1515 smb:1200 d:- ref:0 ;
in:167 out:167 type:B dur:2 cpbdur:2 q:34.06 aq:34.44 tex:1186 mv:1626 misc:748 imb:1 pmb:170 smb:2709 d:- ref:0 ;
in:166 out:168 type:b dur:2 cpbdur:2 q:34.09 aq:34.66 tex:527 mv:521 misc:352 imb:0 pmb:45 smb:2835 d:- ref:0 ;
in:168 out:169 type:b dur:2 cpbdur:2 q:34.02 aq:38.36 tex:210 mv:563 misc:523 imb:0 pmb:95 smb:2785 d:- ref:0 ;
in:173 out:170 type:P dur:2 cpbdur:2 q:33.87 aq:29.06 tex:47192 mv:9709 misc:2483 imb:74 pmb:1529 smb:1277 d:- ref:0 ;
in:171 out:171 type:B dur:2 cpbdur:2 q:33.93 aq:33.50 tex:2651 mv:2049 misc:812 imb:1 pmb:201 smb:2678 d:- ref:0 ;
in:170 out:172 type:b dur:2 cpbdur:2 q:33.96 aq:34.56 tex:555 mv:792 misc:501 imb:2 pmb:73 smb:2805 d:- ref:0 ;
in:172 out:173 type:b dur:2 cpbdur:2 q:33.90 aq:35.12 tex:1067 mv:853 misc:552 imb:0 pmb:97 smb:2783 d:- ref:0 ;
in:177 out:174 type:P dur:2 cpbdur:2 q:33.66 aq:28.84 tex:80764 mv:13423 misc:2117 imb:218 pmb:1697 smb:965 d:- ref:0 ;
in:175 out:175 type:B dur:2 cpbdur:2 q:33.77 aq:32.01 tex:7688 mv:5561 misc:1327 imb:16 pmb:483 smb:2381 d:- ref:0 ;
in:174 out:176 type:b dur:2 cpbdur:2 q:33.82 aq:35.42 tex:1546 mv:1939 misc:747 imb:2 pmb:189 smb:2689 d:- ref:0 ;
in:176 out:177 type:b dur:2 cpbdur:2 q:33.72 aq:34.79 tex:3781 mv:3651 misc:904 imb:17 pmb:294 smb:2569 d:- ref:0 ;
in:181 out:178 type:P dur:2 cpbdur:2 q:33.66 aq:28.11 tex:77967 mv:14307 misc:2198 imb:317 pmb:1776 smb:787 d:- ref:0 ;
in:179 out:179 type:B dur:2 cpbdur:2 q:33.66 aq:31.07 tex:5495 mv:5302 misc:1227 imb:19 pmb:435 smb:2426 d:- ref:0 ;
in:178 out:180 type:b dur:2 cpbdur:2 q:33.66 aq:34.71 tex:2549 mv:2522 misc:761 imb:4 pmb:220 smb:2656 d:- ref:0 ;
in:180 out:181 type:b dur:2 cpbdur:2 q:33.66 aq:31.94 tex:1886 mv:2567 misc:987 imb:11 pmb:273 smb:2596 d:- ref:0 ;
in:185 out:182 type:P dur:2 cpbdur:2 q:33.64 aq:27.91 tex:81769 mv:13631 misc:2152 imb:352 pmb:1686 smb:842 d:- ref:0 ;
in:183 out:183 type:B dur:2 cpbdur:2 q:33.65 aq:31.04 tex:8518 mv:6012 misc:1646 imb:27 pmb:584 smb:2269 d:- ref:0 ;
in:182 out:184 type:b dur:2 cpbdur:2 q:33.65 aq:32.90 tex:4086 mv:4047 misc:995 imb:14 pmb:311 smb:2555 d:- ref:0 ;
in:184 out:185 type:b dur:2 cpbdur:2 q:33.64 aq:34.07 tex:1962 mv:2079 misc:759 imb:1 pmb:205 smb:2674 d:- ref:0 ;
in:189 out:186 type:P dur:2 cpbdur:2 q:33.65 aq:28.70 tex:60680 mv:10365 misc:2339 imb:166 pmb:1529 smb:1185 d:- ref:0 ;
in:187 out:187 type:B dur:2 cpbdur:2 q:33.64 aq:31.61 tex:9152 mv:4544 misc:1184 imb:17 pmb:441 smb:2422 d:- ref:0 ;
in:186 out:188 type:b dur:2 cpbdur:2 q:33.64 aq:30.76 tex:2154 mv:2117 misc:785 imb:7 pmb:219 smb:2654 d:- ref:0 ;
in:188 out:189 type:b dur:2 cpbdur:2 q:33.65 aq:32.66 tex:3796 mv:2539 misc:889 imb:14 pmb:244 smb:2622 d:- ref:0 ;
in:193 out:190 type:P dur:2 cpbdur:2 q:33.56 aq:28.70 tex:79636 mv:13597 misc:2167 imb:288 pmb:1621 smb:971 d:- ref:0 ;
in:191 out:191 type:B dur:2 cpbdur:2 q:33.61 aq:31.94 tex:7859 mv:6093 misc:1440 imb:34 pmb:520 smb:2326 d:- ref:0 ;
in:190 out:192 type:b dur:2 cpbdur:2 q:33.63 aq:33.14 tex:2650 mv:2589 misc:857 imb:6 pmb:244 smb:2630 d:- ref:0 ;
in:192 out:193 type:b dur:2 cpbdur:2 q:33.58 aq:32.35 tex:3297 mv:3747 misc:1172 imb:21 pmb:372 smb:2487 d:- ref:0 ;
in:197 out:194 type:P dur:2 cpbdur:2 q:33.57 aq:28.73 tex:95569 mv:15084 misc:1899 imb:266 pmb:1746 smb:868 d:- ref:0 ;
in:195 out:195 type:B dur:2 cpbdur:2 q:33.57 aq:33.70 tex:7671 mv:6419 misc:1694 imb:38 pmb:570 smb:2272 d:- ref:0 ;
in:194 out:196 type:b dur:2 cpbdur:2 q:33.56 aq:33.65 tex:6004 mv:5168 misc:1172 imb:25 pmb:404 smb:2451 d:- ref:0 ;
in:196 out:197 type:b dur:2 cpbdur:2 q:33.57 aq:34.64 tex:2674 mv:3182 misc:1040 imb:11 pmb:261 smb:2608 d:- ref:0 ;
in:201 out:198 type:P dur:2 cpbdur:2 q:33.65 aq:28.67 tex:78083 mv:13315 misc:2026 imb:142 pmb:1823 smb:915 d:- ref:0 ;
in:199 out:199 type:B dur:2 cpbdur:2 q:33.61 aq:33.85 tex:7102 mv:6210 misc:1640 imb:14 pmb:512 smb:2354 d:- ref:0 ;
in:198 out:200 type:b dur:2 cpbdur:2 q:33.59 aq:34.73 tex:1729 mv:2656 misc:1279 imb:1 pmb:322 smb:2557 d:- ref:0 ;
in:200 out:201 type:b dur:2 cpbdur:2 q:33.63 aq:34.27 tex:2185 mv:2837 misc:1002 imb:6 pmb:254 smb:2620 d:- ref:0 ;
in:205 out:202 type:P dur:2 cpbdur:2 q:33.64 aq:28.47 tex:46874 mv:9705 misc:2493 imb:100 pmb:1479 smb:1301 d:- ref:0 ;
in:203 out:203 type:B dur:2 cpbdur:2 q:33.64 aq:34.42 tex:2152 mv:2862 misc:1146 imb:1 pmb:269 smb:2610 d:- ref:0 ;
in:202 out:204 type:b dur:2 cpbdur:2 q:33.65 aq:34.74 tex:822 mv:1130 misc:600 imb:0 pmb:102 smb:2778 d:- ref:0 ;
in:204 out:205 type:b dur:2 cpbdur:2 q:33.64 aq:36.19 tex:423 mv:844 misc:661 imb:1 pmb:118 smb:2761 d:- ref:0 ;
in:209 out:206 type:P dur:2 cpbdur:2 q:33.45 aq:28.76 tex:42079 mv:9554 misc:2543 imb:76 pmb:1570 smb:1234 d:- ref:0 ;
in:207 out:207 type:B dur:2 cpbdur:2 q:33.54 aq:33.55 tex:1363 mv:2461 misc:1264 imb:0 pmb:290 smb:2590 d:- ref:0 ;
in:206 out:208 type:b dur:2 cpbdur:2 q:33.59 aq:35.57 tex:675 mv:910 misc:623 imb:0 pmb:98 smb:2782 d:- ref:0 ;
in:208 out:209 type:b dur:2 cpbdur:2 q:33.50 aq:35.82 tex:121 mv:391 misc:424 imb:0 pmb:44 smb:2836 d:- ref:0 ;
in:213 out:210 type:P dur:2 cpbdur:2 q:33.24 aq:28.71 tex:33626 mv:8575 misc:2607 imb:72 pmb:1413 smb:1395 d:- ref:0 ;
in:211 out:211 type:B dur:2 cpbdur:2 q:33.35 aq:30.48 tex:1875 mv:2769 misc:1252 imb:1 pmb:283 smb:2596 d:- ref:0 ;
in:210 out:212 type:b dur:2 cpbdur:2 q:33.40 aq:34.19 tex:196 mv:849 misc:859 imb:0 pmb:142 smb:2738 d:- ref:0 ;
in:212 out:213 type:b dur:2 cpbdur:2 q:33.29 aq:35.31 tex:366 mv:480 misc:450 imb:0 pmb:59 smb:2821 d:- ref:0 ;
in:217 out:214 type:P dur:2 cpbdur:2 q:33.00 aq:29.48 tex:24180 mv:6867 misc:2665 imb:43 pmb:1222 smb:1615 d:- ref:0 ;
in:215 out:215 type:B dur:2 cpbdur:2 q:33.12 aq:36.37 tex:1048 mv:1957 misc:1211 imb:0 pmb:238 smb:2642 d:- ref:0 ;
in:214 out:216 type:b dur:2 cpbdur:2 q:33.18 aq:32.11 tex:327 mv:152 misc:337 imb:0 pmb:22 smb:2858 d:- ref:0 ;
in:216 out:217 type:b dur:2 cpbdur:2 q:33.06 aq:33.14 tex:344 mv:840 misc:808 imb:0 pmb:136 smb:2744 d:- ref:0 ;
in:221 out:218 type:P dur:2 cpbdur:2 q:32.72 aq:30.37 tex:14253 mv:6090 misc:2473 imb:41 pmb:956 smb:1883 d:- ref:0 ;
in:219 out:219 type:B dur:2 cpbdur:2 q:32.86 aq:32.94 tex:2009 mv:2664 misc:1527 imb:1 pmb:375 smb:2504 d:- ref:0 ;
in:218 out:220 type:b dur:2 cpbdur:2 q:32.93 aq:32.63 tex:353 mv:969 misc:654 imb:1 pmb:107 smb:2772 d:- ref:0 ;
in:220 out:221 type:b dur:2 cpbdur:2 q:32.79 aq:33.15 tex:185 mv:171 misc:332 imb:0 pmb:26 smb:2854 d:- ref:0 ;
in:224 out:222 type:P dur:2 cpbdur:2 q:32.41 aq:33.57 tex:2182 mv:2496 misc:1618 imb:11 pmb:372 smb:2497 d:- ref:0 ;
in:222 out:223 type:B dur:2 cpbdur:2 q:32.62 aq:36.16 tex:691 mv:564 misc:665 imb:1 pmb:89 smb:2790 d:- ref:0 ;
in:223 out:224 type:b dur:2 cpbdur:2 q:32.52 aq:36.24 tex:255 mv:228 misc:405 imb:0 pmb:34 smb:2846 d:- ref:0 ;
in:225 out:225 type:I dur:2 cpbdur:2 q:30.37 aq:23.61 tex:313590 mv:66099 misc:223 imb:2880 pmb:0 smb:0 d:- ref:;
in:229 out:226 type:P dur:2 cpbdur:2 q:33.19 aq:26.14 tex:41358 mv:11089 misc:2417 imb:341 pmb:1227 smb:1312 d:- ref:0 ;
in:227 out:227 type:B dur:2 cpbdur:2 q:33.19 aq:29.86 tex:1098 mv:4470 misc:1856 imb:17 pmb:471 smb:2392 d:- ref:0 ;
in:226 out:228 type:b dur:2 cpbdur:2 q:33.19 aq:31.21 tex:321 mv:2026 misc:1037 imb:6 pmb:239 smb:2635 d:- ref:0 ;
in:228 out:229 type:b dur:2 cpbdur:2 q:33.19 aq:28.21 tex:341 mv:2734 misc:1301 imb:5 pmb:296 smb:2579 d:- ref:0 ;
in:233 out:230 type:P dur:2 cpbdur:2 q:33.02 aq:26.41 tex:44924 mv:12535 misc:2453 imb:195 pmb:1638 smb:1047 d:- ref:0 ;
in:231 out:231 type:B dur:2 cpbdur:2 q:33.11 aq:28.87 tex:1449 mv:5552 misc:2127 imb:23 pmb:530 smb:2327 d:- ref:0 ;
in:230 out:232 type:b dur:2 cpbdur:2 q:33.15 aq:28.35 tex:475 mv:3441 misc:1588 imb:12 pmb:347 smb:2521 d:- ref:0 ;
in:232 out:233 type:b dur:2 cpbdur:2 q:33.07 aq:30.39 tex:280 mv:2487 misc:1233 imb:1 pmb:268 smb:2611 d:- ref:0 ;
in:237 out:234 type:P dur:2 cpbdur:2 q:32.88 aq:26.30 tex:47600 mv:14164 misc:2332 imb:293 pmb:1701 smb:886 d:- ref:0 ;
in:235 out:235 type:B dur:2 cpbdur:2 q:32.95 aq:28.14 tex:1793 mv:7018 misc:2317 imb:28 pmb:655 smb:2197 d:- ref:0 ;
in:234 out:236 type:b dur:2 cpbdur:2 q:32.99 aq:34.49 tex:530 mv:3208 misc:1630 imb:5 pmb:364 smb:2511 d:- ref:0 ;
in:236 out:237 type:b dur:2 cpbdur:2 q:32.91 aq:31.43 tex:964 mv:4814 misc:1838 imb:16 pmb:455 smb:2409 d:- ref:0 ;
in:241 out:238 type:P dur:2 cpbdur:2 q:32.77 aq:25.84 tex:50491 mv:15599 misc:2158 imb:491 pmb:1803 smb:586 d:- ref:0 ;
in:239 out:239 type:B dur:2 cpbdur:2 q:32.82 aq:28.04 tex:2044 mv:6370 misc:2218 imb:27 pmb:611 smb:2242 d:- ref:0 ;
in:238 out:240 type:b dur:2 cpbdur:2 q:32.85 aq:28.55 tex:464 mv:3214 misc:1514 imb:6 pmb:347 smb:2527 d:- ref:0 ;
in:240 out:241 type:b dur:2 cpbdur:2 q:32.79 aq:30.97 tex:892 mv:3766 misc:1710 imb:21 pmb:450 smb:2409 d:- ref:0 ;
in:245 out:242 type:P dur:2 cpbdur:2 q:32.66 aq:26.30 tex:36646 mv:13861 misc:2509 imb:339 pmb:1567 smb:974 d:- ref:0 ;
in:243 out:243 type:B dur:2 cpbdur:2 q:32.71 aq:29.06 tex:2788 mv:7283 misc:2305 imb:33 pmb:685 smb:2162 d:- ref:0 ;
in:242 out:244 type:b dur:2 cpbdur:2 q:32.74 aq:30.14 tex:1282 mv:4705 misc:1853 imb:13 pmb:451 smb:2416 d:- ref:0 ;
in:244 out:245 type:b dur:2 cpbdur:2 q:32.69 aq:29.65 tex:722 mv:3234 misc:1468 imb:5 pmb:338 smb:2537 d:- ref:0 ;
in:249 out:246 type:P dur:2 cpbdur:2 q:32.52 aq:26.77 tex:51148 mv:16180 misc:2168 imb:551 pmb:1483 smb:846 d:- ref:0 ;
in:247 out:247 type:B dur:2 cpbdur:2 q:32.59 aq:28.51 tex:5573 mv:10922 misc:2737 imb:66 pmb:945 smb:1869 d:- ref:0 ;
in:246 out:248 type:b dur:2 cpbdur:2 q:32.63 aq:29.57 tex:1151 mv:3869 misc:1660 imb:15 pmb:393 smb:2472 d:- ref:0 ;
in:248 out:249 type:b dur:2 cpbdur:2 q:32.56 aq:29.58 tex:2138 mv:6548 misc:2050 imb:47 pmb:535 smb:2298 d:- ref:0 ;
in:253 out:250 type:P dur:2 cpbdur:2 q:32.47 aq:26.43 tex:60442 mv:19491 misc:1635 imb:985 pmb:1470 smb:425 d:- ref:0 ;
in:251 out:251 type:B dur:2 cpbdur:2 q:32.50 aq:27.30 tex:5901 mv:11099 misc:2624 imb:124 pmb:840 smb:1916 d:- ref:0 ;
in:250 out:252 type:b dur:2 cpbdur:2 q:32.51 aq:30.61 tex:1295 mv:5403 misc:1838 imb:18 pmb:473 smb:2389 d:- ref:0 ;
in:252 out:253 type:b dur:2 cpbdur:2 q:32.48 aq:31.00 tex:1695 mv:5562 misc:1951 imb:20 pmb:548 smb:2312 d:- ref:0 ;
in:257 out:254 type:P dur:2 cpbdur:2 q:32.45 aq:26.96 tex:49828 mv:17546 misc:2090 imb:672 pmb:1381 smb:827 d:- ref:0 ;
in:255 out:255 type:B dur:2 cpbdur:2 q:32.46 aq:28.53 tex:6760 mv:11694 misc:2650 imb:94 pmb:901 smb:1885 d:- ref:0 ;
in:254 out:256 type:b dur:2 cpbdur:2 q:32.46 aq:29.95 tex:2232 mv:6916 misc:2020 imb:44 pmb:551 smb:2285 d:- ref:0 ;
in:256 out:257 type:b dur:2 cpbdur:2 q:32.46 aq:28.93 tex:1324 mv:5335 misc:1789 imb:25 pmb:472 smb:2383 d:- ref:0 ;
in:261 out:258 type:P dur:2 cpbdur:2 q:32.41 aq:28.24 tex:34322 mv:16871 misc:2335 imb:657 pmb:1248 smb:975 d:- ref:0 ;
in:259 out:259 type:B dur:2 cpbdur:2 q:32.43 aq:28.47 tex:9541 mv:12888 misc:2659 imb:110 pmb:941 smb:1829 d:- ref:0 ;
in:258 out:260 type:b dur:2 cpbdur:2 q:32.44 aq:28.78 tex:1408 mv:5761 misc:2015 imb:21 pmb:564 smb:2295 d:- ref:0 ;
in:260 out:261 type:b dur:2 cpbdur:2 q:32.42 aq:30.27 tex:2827 mv:7151 misc:2198 imb:44 pmb:615 smb:2221 d:- ref:0 ;
in:262 out:262 type:P dur:2 cpbdur:2 q:32.34 aq:30.53 tex:5663 mv:5077 misc:2260 imb:85 pmb:623 smb:2172 d:- ref:0 ;
in:263 out:263 type:I dur:2 cpbdur:2 q:29.79 aq:23.32 tex:525016 mv:94781 misc:243 imb:2880 pmb:0 smb:0 d:- ref:;
in:267 out:264 type:P dur:2 cpbdur:2 q:33.82 aq:28.82 tex:29825 mv:6588 misc:2675 imb:27 pmb:1243 smb:1610 d:- ref:0 ;
in:265 out:265 type:B dur:2 cpbdur:2 q:33.82 aq:34.41 tex:339 mv:1772 misc:1073 imb:0 pmb:204 smb:2676 d:- ref:0 ;
in:264 out:266 type:b dur:2 cpbdur:2 q:33.82 aq:38.86 tex:46 mv:836 misc:782 imb:0 pmb:126 smb:2754 d:- ref:0 ;
in:266 out:267 type:b dur:2 cpbdur:2 q:33.82 aq:37.00 tex:112 mv:1189 misc:851 imb:0 pmb:126 smb:2754 d:- ref:0 ;
in:271 out:268 type:P dur:2 cpbdur:2 q:33.60 aq:28.65 tex:39844 mv:8462 misc:2718 imb:52 pmb:1506 smb:1322 d:- ref:0 ;
in:269 out:269 type:B dur:2 cpbdur:2 q:33.71 aq:33.14 tex:438 mv:2016 misc:1162 imb:1 pmb:231 smb:2648 d:- ref:0 ;
in:268 out:270 type:b dur:2 cpbdur:2 q:33.76 aq:37.00 tex:149 mv:441 misc:578 imb:0 pmb:69 smb:2811 d:- ref:0 ;
in:270 out:271 type:b dur:2 cpbdur:2 q:33.66 aq:37.32 tex:83 mv:813 misc:768 imb:0 pmb:125 smb:2755 d:- ref:0 ;
in:275 out:272 type:P dur:2 cpbdur:2 q:33.42 aq:29.07 tex:31408 mv:7076 misc:2716 imb:42 pmb:1335 smb:1503 d:- ref:0 ;
in:273 out:273 type:B dur:2 cpbdur:2 q:33.51 aq:31.43 tex:1238 mv:2192 misc:1362 imb:1 pmb:284 smb:2595 d:- ref:0 ;
in:272 out:274 type:b dur:2 cpbdur:2 q:33.56 aq:38.16 tex:104 mv:547 misc:517 imb:0 pmb:58 smb:2822 d:- ref:0 ;
in:274 out:275 type:b dur:2 cpbdur:2 q:33.47 aq:35.46 tex:94 mv:487 misc:563 imb:0 pmb:63 smb:2817 d:- ref:0 ;
in:279 out:276 type:P dur:2 cpbdur:2 q:33.21 aq:29.04 tex:90514 mv:14458 misc:2220 imb:220 pmb:1824 smb:836 d:- ref:0 ;
in:277 out:277 type:B dur:2 cpbdur:2 q:33.32 aq:33.23 tex:5043 mv:5861 misc:2064 imb:1 pmb:677 smb:2202 d:- ref:0 ;
in:276 out:278 type:b dur:2 cpbdur:2 q:33.37 aq:35.79 tex:254 mv:2068 misc:1230 imb:0 pmb:267 smb:2613 d:- ref:0 ;
in:278 out:279 type:b dur:2 cpbdur:2 q:33.27 aq:36.36 tex:2437 mv:3604 misc:1375 imb:1 pmb:371 smb:2508 d:- ref:0 ;
in:283 out:280 type:P dur:2 cpbdur:2 q:33.24 aq:29.83 tex:77852 mv:15233 misc:2227 imb:207 pmb:1725 smb:948 d:- ref:0 ;
in:281 out:281 type:B dur:2 cpbdur:2 q:33.23 aq:34.02 tex:12679 mv:9001 misc:1584 imb:9 pmb:702 smb:2169 d:- ref:0 ;
in:280 out:282 type:b dur:2 cpbdur:2 q:33.22 aq:36.06 tex:2224 mv:3294 misc:1106 imb:1 pmb:311 smb:2568 d:- ref:0 ;
in:282 out:283 type:b dur:2 cpbdur:2 q:33.23 aq:36.86 tex:5216 mv:6180 misc:1332 imb:12 pmb:513 smb:2355 d:- ref:0 ;
in:287 out:284 type:P dur:2 cpbdur:2 q:33.28 aq:29.20 tex:109734 mv:18517 misc:1885 imb:549 pmb:1661 smb:670 d:- ref:0 ;
in:285 out:285 type:B dur:2 cpbdur:2 q:33.26 aq:33.93 tex:25826 mv:15374 misc:1960 imb:71 pmb:999 smb:1810 d:- ref:0 ;
in:284 out:286 type:b dur:2 cpbdur:2 q:33.25 aq:35.55 tex:10620 mv:9523 misc:1601 imb:30 pmb:672 smb:2178 d:- ref:0 ;
in:286 out:287 type:b dur:2 cpbdur:2 q:33.27 aq:35.50 tex:6065 mv:6541 misc:1722 imb:8 pmb:613 smb:2259 d:- ref:0 ;
in:291 out:288 type:P dur:2 cpbdur:2 q:33.51 aq:28.83 tex:122576 mv:19551 misc:1753 imb:660 pmb:1627 smb:593 d:- ref:0 ;
in:289 out:289 type:B dur:2 cpbdur:2 q:33.39 aq:32.65 tex:24963 mv:16361 misc:2068 imb:72 pmb:1015 smb:1793 d:- ref:0 ;
in:288 out:290 type:b dur:2 cpbdur:2 q:33.33 aq:35.87 tex:5134 mv:6250 misc:1640 imb:27 pmb:579 smb:2274 d:- ref:0 ;
in:290 out:291 type:b dur:2 cpbdur:2 q:33.45 aq:36.24 tex:5851 mv:8865 misc:1492 imb:27 pmb:573 smb:2280 d:- ref:0 ;
in:295 out:292 type:P dur:2 cpbdur:2 q:33.75 aq:29.29 tex:90251 mv:16272 misc:2189 imb:300 pmb:1707 smb:873 d:- ref:0 ;
in:293 out:293 type:B dur:2 cpbdur:2 q:33.63 aq:35.87 tex:9787 mv:8909 misc:1744 imb:18 pmb:662 smb:2200 d:- ref:0 ;
in:292 out:294 type:b dur:2 cpbdur:2 q:33.57 aq:37.10 tex:2872 mv:5248 misc:1248 imb:6 pmb:391 smb:2483 d:- ref:0 ;
in:294 out:295 type:b dur:2 cpbdur:2 q:33.69 aq:36.78 tex:3010 mv:3543 misc:1439 imb:3 pmb:415 smb:2462 d:- ref:0 ;
in:299 out:296 type:P dur:2 cpbdur:2 q:33.81 aq:30.39 tex:59358 mv:14662 misc:2252 imb:193 pmb:1687 smb:1000 d:- ref:0 ;
in:297 out:297 type:B dur:2 cpbdur:2 q:33.78 aq:34.22 tex:10395 mv:7832 misc:1917 imb:16 pmb:688 smb:2176 d:- ref:0 ;
in:296 out:298 type:b dur:2 cpbdur:2 q:33.77 aq:37.48 tex:5345 mv:5434 misc:1485 imb:2 pmb:459 smb:2419 d:- ref:0 ;
in:298 out:299 type:b dur:2 cpbdur:2 q:33.80 aq:34.15 tex:1619 mv:3148 misc:1377 imb:3 pmb:353 smb:2524 d:- ref:0 ;
in:303 out:300 type:P dur:2 cpbdur:2 q:33.79 aq:29.63 tex:85565 mv:18791 misc:1996 imb:500 pmb:1739 smb:641 d:- ref:0 ;
in:301 out:301 type:B dur:2 cpbdur:2 q:33.80 aq:32.25 tex:17409 mv:12935 misc:2072 imb:34 pmb:925 smb:1921 d:- ref:0 ;
in:300 out:302 type:b dur:2 cpbdur:2 q:33.81 aq:37.00 tex:3429 mv:5543 misc:1732 imb:9 pmb:542 smb:2329 d:- ref:0 ;
in:302 out:303 type:b dur:2 cpbdur:2 q:33.80 aq:35.42 tex:5128 mv:7142 misc:1698 imb:16 pmb:602 smb:2262 d:- ref:0 ;
in:307 out:304 type:P dur:2 cpbdur:2 q:33.90 aq:29.86 tex:97117 mv:19080 misc:1963 imb:588 pmb:1597 smb:695 d:- ref:0 ;
in:305 out:305 type:B dur:2 cpbdur:2 q:33.84 aq:34.10 tex:14002 mv:13675 misc:1955 imb:62 pmb:922 smb:1896 d:- ref:0 ;
